t,x,y,z,yaw
1776899819.7309911,100.65582368682144,1903.8183877764034,164.74086053636665,-1.5799604848465236
1776899819.738673,100.44376548674434,1903.802206113577,164.9074573774162,-1.5813944892176228
1776899819.7482464,100.64615550818307,1903.8032170353017,164.78048706771702,-1.5799159216309462
1776899819.7585533,100.64761517767195,1903.7898324278033,164.77992013109971,-1.5798100170172427
1776899819.76718,100.69174881058424,1903.7889629242986,164.75192607934292,-1.579791085196187
1776899819.77878,100.6919301250187,1903.7797495423642,164.7629960284118,-1.5797214592792423
1776899819.7892606,100.62590818123964,1903.7671069018052,164.73238614075848,-1.5795206717548647
1776899819.8011842,100.63931759909043,1903.7498583903748,164.74695213414364,-1.5794959648474804
1776899819.8293123,100.69627679729976,1903.8084019285072,164.8024413771757,-1.5798245781364817
1776899819.829361,100.68708046132595,1903.8282289287047,164.78686763789133,-1.5795794456125596
